# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.4304644651645172,0.4632491394234346,2.1344501273178755,5.03947316170898,39.53755433630125,0.0,-0.18961415695392456,-5.273867816963666,-23.31334039807789,-35.592565675628386
 0.4375059812368487,0.4785287090450445,2.1699261160034164,5.038117973619074,39.37166777875988,0.0,-0.18847761476129224,-5.305669860404932,-23.55835814863716,-34.79616435472288
 0.44444521575933893,0.4938288745284133,2.2048779924904602,5.036849003123309,39.20655287219466,0.0,-0.1873515901404237,-5.337558113333761,-23.794397786970833,-34.0152271217615
 0.4512868654871459,0.5091495874030333,2.239330203116213,5.035658356744906,39.04220358933225,0.0,-0.18623601851174038,-5.369530598813568,-24.021879137488803,-33.24948799898407
 0.4580352815895037,0.5244907979519398,2.273305367691619,5.034539077034059,38.87861392648368,0.0,-0.1851308349914737,-5.401585316924949,-24.241193839753766,-32.49869286932899
 0.46469450404553586,0.5398524552253163,2.3068244640876054,5.033485007791489,38.715777903911075,0.0,-0.18403597428776466,-5.433720248826826,-24.452708052289967,-31.76259900202094
 0.47126829176339313,0.5552345070539666,2.3399069895223286,5.032490681872274,38.55368956619705,0.0,-0.1829513707611096,-5.46593335616905,-24.65676481668523,-31.04097259498577
 0.47776014905500913,0.5706369000626614,2.3725711020460163,5.031551227392546,38.39234298257688,0.0,-0.18187695848478944,-5.498222580424508,-24.85368614441802,-30.33358850742254
 0.48417334899118475,0.5860595796833491,2.4048337451154946,5.030662288803914,38.23173224726906,0.0,-0.18081267122172007,-5.5305858446931415,-25.043774855956404,-29.640228502175262
 0.4905109540747252,0.6015024901682431,2.4367107576647666,5.029819960233944,38.07185147977534,0.0,-0.17975844254671525,-5.563021051098182,-25.227316215860508,-28.96068112239859
 0.4967758345985759,0.6169655746027791,2.4682169716832485,5.029020728892819,37.912694825173816,0.0,-0.1787142058018074,-5.595526083186648,-25.404579384332454,-28.294740465854733
 0.5029706849980206,0.6324487749184451,2.499366298991487,5.028261426786143,37.754256454380865,0.0,-0.17767989411332005,-5.6280988065100015,-25.57581871664852,-27.642206231714756
 0.509098038458404,0.6479520319054864,2.5301718086410654,5.027539189431868,37.596530564418174,0.0,-0.17665544051370227,-5.660737065850146,-25.74127492113328,-27.00288232995214
 0.5151602800004995,0.6634752852254828,2.5606457961472766,5.026851420320867,37.43951137864261,0.0,-0.17564077789542132,-5.693438687657215,-25.901176105446762,-26.376577575002035
 0.5211596582329848,0.6790184734238041,2.5907998455837142,5.0261957602806415,37.28319314696934,0.0,-0.17463583906927918,-5.726201479200919,-26.05573871419529,-25.763104568337567
 0.5270982959342365,0.69458153394194,2.6206448854180313,5.025570060963074,37.12757014608829,0.0,-0.17364055673815815,-5.759023230430857,-26.205168375273896,-25.16227939736311
 0.5329781996028382,0.7101644031297072,2.6501912388426883,5.024972361780783,36.972636679649966,0.0,-0.17265486361821733,-5.79190171098364,-26.349660669724624,-24.573922056292435
 0.5388012680969996,0.7257670162573371,2.6794486692495916,5.0244008697886615,36.818387078446634,0.0,-0.17167869236972097,-5.82483467340511,-26.489401826200524,-23.997855532012228
