# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.3936497559263811,-0.3874003258522484,-1.952465078099105,-5.044931680454337,113.13493139588203,0.0,0.05030809630209238,19.877516215186393,-5.262458379301011,-70.61082381325238
 0.39985485820023914,-0.3997097690658333,-1.9837615353165519,-5.043665009245366,113.09942505656916,0.0,0.05363901196700739,18.64314727898206,-5.722119917740352,-74.07799551924946
 0.40595627345568774,-0.4120012398950727,-2.0145278291398143,-5.04248482281024,113.06162219656534,0.0,0.057003917034651574,17.542654119577772,-6.1957526936179175,-77.62670725527282
 0.41195833484278926,-0.4242741741161091,-2.0447865207461993,-5.0413832273377155,113.02150749232632,0.0,0.06040445317407497,16.55507081767923,-6.683487830568567,-81.26127100245867
 0.41786505406525,-0.4365280085223856,-2.074558472270088,-5.040353265934635,112.97906489650077,0.0,0.0638422963388285,15.663596977977218,-7.185477119712411,-84.98614378604525
 0.42368015341160337,-0.4487621809871993,-2.103863018692133,-5.039388783688089,112.9342776270497,0.0,0.067319157690718,14.854612480362041,-7.701892398304718,-88.80592537359625
 0.42940709380597397,-0.4609761305272312,-2.1327181180439423,-5.038484315320043,112.88712815582355,0.0,0.07083678580943419,14.116958986397403,-8.232925083782863,-92.72537322025087
 0.4350490994667706,-0.47316929736712005,-2.1611404831818612,-5.037634991295941,112.837598196684,0.0,0.07439696795234613,13.441407997171808,-8.778785793094906,-96.7494083008361
 0.44060917966158314,-0.485341123005133,-2.189145697820886,-5.036836458789406,112.78566869327587,0.0,0.07800153193240947,12.82026102854657,-9.339704030993072,-100.88312007109091
 0.44609014796561874,-0.4974910502799689,-2.216748319068004,-5.036084814939442,112.73131980595083,0.0,0.08165234759590195,12.247045301734705,-9.915928045963955,-105.13179113745521
 0.45149463936520207,-0.5096185234387846,-2.243961968327054,-5.035376550168691,112.67453089868035,0.0,0.08535132929430098,11.716279151926125,-10.507724607512705,-109.50087950817628
 0.45682512549397625,-0.5217229882064678,-2.2707994121479538,-5.034708499855196,112.61528052508218,0.0,0.08910043681394053,11.223289534350986,-11.11537900423902,-113.99605627827705
